image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000347930.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1406,12.0095,11052,0
000000347930.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1406,15.7703,19727,0
000000347930.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,13.1406,15.9163,21020,0
000000347930.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,13.1406,17.4237,20050,0
000000347930.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.1408,13.1408,17926,0
000000347930.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1408,13.6366,15792,0
000000347930.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.1408,9.7934,40571,0
000000347930.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,13.1408,10.2744,0,1
000000347930.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1408,11.3077,5041,0
000000347930.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.1408,12.9266,5684,0
000000347930.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.1408,15.7459,25851,0
000000347930.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,13.1408,15.8521,27226,0
000000347930.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.1408,17.3267,24455,0
000000347930.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.3264,12.3264,20329,0
000000347930.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3264,13.5321,14992,0
000000347930.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3264,9.7500,32564,0
000000347930.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3264,9.9496,175,0
000000347930.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3264,10.9313,751,0
000000347930.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3264,11.7516,14584,0
000000347930.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3264,14.9762,21078,0
000000347930.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011101110000100,0.968750,0,12.3264,15.1608,22135,0
000000347930.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001010110000010011001110000100,0.968750,0,12.3264,16.7698,22486,0
000000347930.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,12.3702,12.3702,21217,0
000000347930.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3702,12.8680,18079,0
000000347930.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3702,9.4595,40755,0
000000347930.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,12.3702,10.0500,0,1
000000347930.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3702,10.8915,7162,0
000000347930.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3702,12.7067,7396,0
000000347930.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3702,14.9850,24107,0
000000347930.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3702,15.1077,26901,0
000000347930.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000111000010011001110000100,0.937500,0,12.3702,16.6604,27534,0
000000347930.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1792,10.1792,34092,0
000000347930.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1792,11.9548,21953,0
000000347930.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1792,9.0190,33544,0
000000347930.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,10.1792,9.0811,821,0
000000347930.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1792,9.6560,11545,0
000000347930.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1792,10.0832,25690,0
000000347930.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1792,12.9548,36315,0
000000347930.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1792,13.1879,41768,0
000000347930.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.1792,14.9511,39998,0
000000347930.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1817,10.1817,34855,0
000000347930.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1817,11.3153,25817,0
000000347930.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1817,8.6820,50521,0
000000347930.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.000000,0,10.1817,9.2561,0,1
000000347930.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1817,9.5610,211,0
000000347930.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.1817,11.8822,12029,0
000000347930.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1817,12.8887,36195,0
000000347930.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.1817,13.1095,36307,0
000000347930.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.1817,14.8554,36601,0
000000348012.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9567,9.9567,34656,0
000000348012.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9567,16.7409,8820,0
000000348012.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9567,9.2446,34662,0
000000348012.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9567,7.0722,26673,0
000000348012.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,9.9567,7.4851,28169,0
000000348012.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00000000010000000000000010000000,0.656250,0,9.9567,6.8240,65493,0
000000348012.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9567,13.0474,35536,0
000000348012.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,9.9567,13.3120,36545,0
000000348012.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,9.9567,15.5083,36529,0
000000348012.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001010010000010001001000000000,0.781250,0,17.4214,17.4214,6749,0
000000348012.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001010011000000001001110000100,0.875000,0,17.4214,18.4613,5390,0
000000348012.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001010111000000011001110000100,0.937500,0,17.4214,9.5051,5283,0
000000348012.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4214,7.9329,2054,0
000000348012.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4214,8.1541,4651,0
000000348012.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4214,10.2491,5317,0
000000348012.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010110000000001000000000100,0.781250,0,17.4214,19.8616,18153,0
000000348012.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001000000000000001000000000000,0.656250,0,17.4214,19.9608,9440,0
000000348012.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00101010110000000001001010100100,0.781250,0,17.4214,21.4198,10727,0
000000348012.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4625,17.4625,6374,0
000000348012.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000010000000000000010000000,0.656250,0,17.4625,17.9912,5598,0
000000348012.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00001000010000000000000010000000,0.687500,0,17.4625,9.4424,5501,0
000000348012.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4625,7.8327,1117,0
000000348012.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4625,8.3179,2005,0
000000348012.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4625,10.4853,2252,0
000000348012.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010110000000011000100000000,0.812500,0,17.4625,19.8119,10234,0
000000348012.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000000000000000001000010000000,0.656250,0,17.4625,20.0317,7634,0
000000348012.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000000000100000000,0.625000,0,17.4625,21.2901,9849,0
000000348012.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,14.2854,14.2854,13995,0
000000348012.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.2854,15.3866,10516,0
000000348012.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.2854,8.9706,10556,0
000000348012.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.2854,7.7695,6545,0
000000348012.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.2854,7.7604,6278,0
000000348012.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.2854,9.6320,10964,0
000000348012.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.2854,16.8214,18333,0
000000348012.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000000011001110000100,0.906250,0,14.2854,17.1186,18040,0
000000348012.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00101000110000000011001110000100,0.843750,0,14.2854,18.6954,16371,0
000000348012.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,14.3276,14.3276,14118,0
000000348012.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.3276,14.8648,12672,0
000000348012.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.3276,8.8458,26107,0
000000348012.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3276,7.7216,3894,0
000000348012.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3276,7.9897,5389,0
000000348012.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3276,10.1898,6390,0
000000348012.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001100000100,0.937500,0,14.3276,16.9334,20092,0
000000348012.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000000001000100000100,0.843750,0,14.3276,17.0899,18785,0
000000348012.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00101000111000000011001110000100,0.875000,0,14.3276,18.6560,19174,0
000000348012.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3172,13.3172,17744,0
000000348012.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3172,14.5262,13261,0
000000348012.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3172,8.7587,15369,0
000000348012.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3172,7.6187,1620,0
000000348012.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3172,7.6098,8775,0
000000348012.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3172,9.3773,13346,0
000000348012.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3172,15.9097,19477,0
000000348012.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,13.3172,16.2013,19836,0
000000348012.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000000011001110000100,0.875000,0,13.3172,17.8162,19782,0
000000348012.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,13.3107,13.3107,18210,0
000000348012.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3107,13.8288,16166,0
000000348012.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3107,8.5627,37226,0
000000348012.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3107,7.6311,1544,0
000000348012.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3107,7.8223,4066,0
000000348012.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3107,10.0501,6898,0
000000348012.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3107,15.9614,21894,0
000000348012.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3107,16.1620,23380,0
000000348012.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101010111000010011001110000100,0.968750,0,13.3107,17.7555,23094,0
000000348012.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4983,12.4983,20057,0
000000348012.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001100000100,0.968750,0,12.4983,13.8045,14775,0
000000348012.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4983,8.5554,27836,0
000000348012.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4983,7.4412,3864,0
000000348012.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4983,7.5096,15386,0
000000348012.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.4983,9.2107,15723,0
000000348012.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4983,15.0653,20926,0
000000348012.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.4983,15.3496,21000,0
000000348012.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,12.4983,17.0362,20962,0
000000348012.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,12.5046,12.5046,21611,0
000000348012.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5046,13.0259,18602,0
000000348012.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5046,8.3080,39851,0
000000348012.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5046,7.5319,4014,0
000000348012.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5046,7.6847,9385,0
000000348012.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5046,9.8856,8422,0
000000348012.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5046,15.1174,23589,0
000000348012.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5046,15.3877,24655,0
000000348012.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000111000010011001110000100,0.937500,0,12.5046,17.0629,25358,0
000000348012.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2401,10.2401,33854,0
000000348012.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2401,12.1114,21763,0
000000348012.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2401,7.9774,30965,0
000000348012.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2401,6.8634,12311,0
000000348012.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,10.2401,7.3536,30580,0
000000348012.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2401,8.2585,25321,0
000000348012.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2401,12.9864,35436,0
000000348012.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2401,13.2085,35968,0
000000348012.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.2401,15.0159,36849,0
000000348012.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2420,10.2420,34376,0
000000348012.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2420,11.4371,25536,0
000000348012.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2420,7.7046,50385,0
000000348012.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2420,6.9767,4871,0
000000348012.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2420,7.2461,12753,0
000000348012.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.2420,9.2909,13825,0
000000348012.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2420,12.9579,35971,0
000000348012.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.2420,13.2033,36346,0
000000348012.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.2420,15.1219,36040,0
