image,scheme,scaling_w,attack,candidate,box,message,predicted,bit_accuracy,confidence,mask_pixels,used_fallback
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,global,full,11110110010100000011110000110001,11110010110100000011110000110001,0.937500,0.948885,33190,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_0,"0,0,256,256,0.5,33190",11110110010100000011110000110001,11110010010100000011110000110001,0.968750,0.941951,33219,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_1,"0,0,210,209,0.5,26736",11110110010100000011110000110001,11110110010000000011110000110001,0.968750,0.955332,42268,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_2,"155,155,256,256,0.5,6454",11110110010100000011110000110001,00111100000011000010000111101010,0.437500,0.087611,811,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,global,full,11110110010100000011110000110001,11110010010100000011010000110001,0.937500,0.864114,32733,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_0,"0,0,256,256,0.5,32733",11110110010100000011110000110001,11110010010100000011110000110001,0.968750,0.870186,32718,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_1,"54,54,256,256,0.5,25900",11110110010100000011110000110001,01100111010100000011110000111001,0.875000,0.883890,41586,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_2,"0,0,102,116,0.5,6833",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_center_50,global,full,11110110010100000011110000110001,11110010110100000011110000110001,0.937500,0.904631,28541,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_0,"0,0,256,256,0.5,28541",11110110010100000011110000110001,11110010110100000011110000110001,0.937500,0.903497,28567,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_1,"5,7,251,253,0.5,26020",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.874803,30484,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_2,"0,0,54,45,0.5,1342",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_3,"214,0,256,45,0.5,1179",11110110010100000011110000110001,00100011000000100011001000010000,0.593750,0.070109,893,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,global,full,11110110010100000011110000110001,10000000000000000011000000000001,0.656250,0.233936,36444,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_0,"0,0,256,256,0.5,36444",11110110010100000011110000110001,10010000000000000011000000000001,0.687500,0.238153,36656,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_1,"0,150,256,256,0.5,20496",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_2,"0,0,179,150,0.5,9476",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_3,"84,0,256,95,0.5,6141",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,global,full,11110110010100000011110000110001,10110010110100000011010000010001,0.843750,0.800086,38884,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_0,"0,0,256,256,0.5,38884",11110110010100000011110000110001,10110010110100000011010000010001,0.843750,0.800392,38869,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_1,"0,0,256,256,0.5,26763",11110110010100000011110000110001,10110010110100000011010000010001,0.843750,0.800392,38869,0
gauguin_256.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_2,"0,154,111,256,0.5,6258",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
gauguin_256.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_3,"155,0,256,105,0.5,5863",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,single_center_50pct,3.0000,crop_top_left_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.986914,32650,0
seabackground.jpg,single_center_50pct,3.0000,crop_top_left_50,bbox_0,"55,51,470,456,0.5,32650",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.985088,41625,0
seabackground.jpg,single_center_50pct,3.0000,crop_top_left_50,bbox_1,"55,51,470,456,0.5,32650",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.985088,41625,0
seabackground.jpg,single_center_50pct,3.0000,crop_bottom_right_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.990537,32981,0
seabackground.jpg,single_center_50pct,3.0000,crop_bottom_right_50,bbox_0,"0,0,418,405,0.5,32981",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993679,41804,0
seabackground.jpg,single_center_50pct,3.0000,crop_bottom_right_50,bbox_1,"0,0,418,405,0.5,32981",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993679,41804,0
seabackground.jpg,single_center_50pct,3.0000,crop_center_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.984136,65536,0
seabackground.jpg,single_center_50pct,3.0000,crop_center_50,bbox_0,"0,0,470,456,0.5,65536",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.984319,65536,0
seabackground.jpg,single_center_50pct,3.0000,crop_center_50,bbox_1,"0,0,470,456,0.5,65536",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.984319,65536,0
seabackground.jpg,single_center_50pct,3.0000,jpeg_q20,global,full,11110110010100000011110000110001,00110110010100000010110000110011,0.875000,0.736814,20920,0
seabackground.jpg,single_center_50pct,3.0000,jpeg_q20,bbox_0,"0,32,470,456,0.5,20920",11110110010100000011110000110001,00110000010100000011000000010010,0.718750,0.423688,9122,0
seabackground.jpg,single_center_50pct,3.0000,jpeg_q20,bbox_1,"0,76,470,456,0.5,20914",11110110010100000011110000110001,00100000000000000000000000000000,0.562500,0.019462,607,0
seabackground.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,global,full,11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.939421,30444,0
seabackground.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,bbox_0,"0,0,470,456,0.5,30444",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.940441,30355,0
seabackground.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,bbox_1,"0,0,470,456,0.5,30444",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.940441,30355,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.982334,33099,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_0,"0,0,470,456,0.5,33099",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.982195,33089,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_1,"0,0,374,363,0.5,26548",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.979616,42869,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_2,"284,273,470,456,0.5,6551",11110110010100000011110000110001,00100000010000100001000110010011,0.562500,0.438599,4640,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.988667,32617,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_0,"0,0,470,456,0.5,32617",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.988768,32613,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_1,"96,98,470,456,0.5,26029",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.978822,43376,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_2,"0,0,186,183,0.5,6588",11110110010100000011110000110001,10111100100100010100001010010010,0.500000,0.513725,16326,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.965627,31041,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_0,"0,0,470,456,0.5,31041",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.966338,31068,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_1,"11,0,460,449,0.5,26348",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.935701,31865,0
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_2,"387,0,470,78,0.5,1235",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_3,"0,380,80,456,0.5,1171",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_4,"0,0,80,76,0.5,1164",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,global,full,11110110010100000011110000110001,10110110010100000011110000010001,0.937500,0.922206,19322,0
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_0,"0,0,470,456,0.5,19322",11110110010100000011110000110001,10110110010100000011110000010001,0.937500,0.923346,19141,0
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_1,"0,75,431,456,0.5,10651",11110110010100000011110000110001,00011100100010000010000010010000,0.531250,0.169265,2704,0
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_2,"282,265,470,456,0.5,5573",11110110010100000011110000110001,10000000010000000000000001001000,0.531250,0.068763,1091,0
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_3,"351,0,470,172,0.5,2167",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_4,"0,68,115,151,0.5,782",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.991019,27690,0
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_0,"0,0,470,456,0.5,27690",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.991053,27516,0
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_1,"0,276,193,456,0.5,6567",11110110010100000011110000110001,01110000000000000010110000110000,0.781250,0.273313,10024,0
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_2,"270,271,470,456,0.5,6528",11110110010100000011110000110001,01010011010100011011110001010011,0.718750,0.414089,20110,0
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_3,"122,109,350,344,0.5,6522",11110110010100000011110000110001,01100110100100000011110000111010,0.781250,0.405606,24539,0
seabackground.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_4,"0,0,202,185,0.5,5222",11110110010100000011110000110001,00000000000000000000000000010000,0.562500,0.011251,273,0
trex_bike.jpg,single_center_50pct,3.0000,crop_top_left_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.991931,32774,0
trex_bike.jpg,single_center_50pct,3.0000,crop_top_left_50,bbox_0,"86,86,768,768,0.5,32774",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993571,41758,0
trex_bike.jpg,single_center_50pct,3.0000,crop_top_left_50,bbox_1,"86,86,768,768,0.5,32774",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993571,41758,0
trex_bike.jpg,single_center_50pct,3.0000,crop_bottom_right_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.981690,33354,0
trex_bike.jpg,single_center_50pct,3.0000,crop_bottom_right_50,bbox_0,"0,0,690,686,0.5,33354",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.987112,41490,0
trex_bike.jpg,single_center_50pct,3.0000,crop_bottom_right_50,bbox_1,"0,0,690,686,0.5,33354",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.987112,41490,0
trex_bike.jpg,single_center_50pct,3.0000,crop_center_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993008,65536,0
trex_bike.jpg,single_center_50pct,3.0000,crop_center_50,bbox_0,"0,0,768,768,0.5,65536",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993114,65536,0
trex_bike.jpg,single_center_50pct,3.0000,crop_center_50,bbox_1,"0,0,768,768,0.5,65536",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.993114,65536,0
trex_bike.jpg,single_center_50pct,3.0000,jpeg_q20,global,full,11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.981760,22046,0
trex_bike.jpg,single_center_50pct,3.0000,jpeg_q20,bbox_0,"0,0,768,768,0.5,22046",11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.981688,22237,0
trex_bike.jpg,single_center_50pct,3.0000,jpeg_q20,bbox_1,"0,0,768,768,0.5,22046",11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.981688,22237,0
trex_bike.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,global,full,11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.968468,32643,0
trex_bike.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,bbox_0,"0,0,768,768,0.5,32643",11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.967940,32482,0
trex_bike.jpg,single_center_50pct,3.0000,resize_0.25_jpeg_q50,bbox_1,"0,0,768,768,0.5,32643",11110110010100000011110000110001,11110110000100000011110000110001,0.968750,0.967940,32482,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.976559,33483,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_0,"0,0,768,768,0.5,33483",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.974225,33482,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_1,"0,0,622,611,0.5,26713",11110110010100000011110000110001,11100110010100000001011000010001,0.843750,0.696618,41678,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_top_left_50,bbox_2,"449,453,768,768,0.5,6770",11110110010100000011110000110001,00110110001101111000000000010001,0.593750,0.349039,13299,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,global,full,11110110010100000011110000110001,11110110010101000111010000110001,0.906250,0.938821,32937,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_0,"0,0,768,768,0.5,32937",11110110010100000011110000110001,11110110010101000111010000110001,0.906250,0.933968,32945,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_1,"157,157,768,768,0.5,26209",11110110010100000011110000110001,11110110010100000011010000110001,0.968750,0.807025,43324,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_bottom_right_50,bbox_2,"0,0,308,311,0.5,6728",11110110010100000011110000110001,00000011000000110100000000010000,0.468750,0.062115,1000,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.887571,31355,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_0,"0,0,768,768,0.5,31355",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.885685,31315,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_1,"10,11,758,754,0.5,26526",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.894370,32650,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_2,"0,0,142,135,0.5,1290",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_3,"644,618,768,768,0.5,1224",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
trex_bike.jpg,dwsf_5region_spatial,3.0000,crop_center_50,bbox_4,"0,644,139,768,0.5,1162",11110110010100000011110000110001,00000000000000000000000000000000,0.000000,0.000000,0,1
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.971688,25582,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_0,"0,0,768,768,0.5,25582",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.971907,26007,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_1,"186,0,636,625,0.5,8210",11110110010100000011110000110001,01110110000100000011111000110001,0.906250,0.727651,16176,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_2,"460,457,768,768,0.5,5031",11110110010100000011110000110001,01010110000100001000010001100011,0.687500,0.270832,2632,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_3,"0,0,308,300,0.5,4934",11110110010100000011110000110001,00110010000101000000011000010011,0.656250,0.224504,2217,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,jpeg_q20,bbox_4,"0,550,308,768,0.5,3653",11110110010100000011110000110001,00100000000000000011000000000000,0.625000,0.091135,1667,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,global,full,11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.991832,31396,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_0,"0,0,768,768,0.5,31396",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.991880,31397,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_1,"200,176,583,580,0.5,6528",11110110010100000011110000110001,11110110010100000011110000110001,1.000000,0.863374,28262,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_2,"0,457,315,768,0.5,6527",11110110010100000011110000110001,11110110100000011111010000110111,0.718750,0.748518,40100,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_3,"457,449,768,768,0.5,6362",11110110010100000011110000110001,11110110010100000111110001110011,0.906250,0.691493,39654,0
trex_bike.jpg,dwsf_5region_spatial,3.0000,resize_0.25_jpeg_q50,bbox_4,"0,0,311,304,0.5,6258",11110110010100000011110000110001,11110110010101000011110000110001,0.968750,0.699304,30645,0
