image,scheme,region_strategy,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,contrast_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1389,8.7963,34536,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1389,8.6657,34544,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.1389,9.3631,34276,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,10.5450,34687,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,13.1124,36615,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,12.5980,34628,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,12.6184,34661,0
000000000724.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1389,11.1709,34574,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,none,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3049,11.3049,20581,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,13.6615,20942,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,13.7705,20837,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3049,14.0981,21135,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,median_filter_3,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,11.3049,11.3598,19923,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,11.3049,9.8513,20713,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,11.3049,10.3133,20208,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000010001000000010011111110,0.875000,0,11.3049,10.4540,20137,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,sharpness_2.0,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,11.3049,10.8010,20006,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,12.1527,21158,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,14.1746,20696,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3049,13.6525,21243,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q50,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,13.6578,21930,0
000000000724.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3049,12.7958,21098,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,none,01101000110001000100010011110110,11101000110001000000110011111110,0.875000,0,9.1090,9.1090,35011,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,11.4521,36133,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,11.6105,36394,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,11.9538,34341,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,median_filter_3,01101000110001000100010011110110,11101000110001000100010011110110,0.968750,0,9.1090,9.1966,34288,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1090,8.0979,34659,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1090,8.2185,34615,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1090,8.2273,34602,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,sharpness_2.0,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1090,8.6103,34359,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,10.2977,34617,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,12.0009,37018,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,11.4027,34588,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,11.4142,34841,0
000000000724.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1090,10.5087,34616,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,none,01101000110001000100010011110110,11101000010001000100110011111110,0.875000,0,10.1730,10.1730,35287,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,12.6184,35168,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,12.7338,35306,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,13.2461,34853,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,10.3583,34954,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,brightness_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1730,7.6971,35273,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.1730,8.7181,35200,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.1730,8.7347,35201,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.1730,9.3754,35025,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,9.8396,35182,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,13.1533,34956,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,12.5911,35046,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,12.5936,35088,0
000000000776.png,single_center50_s2.5,single_center,50,1,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1730,11.2304,35057,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,none,01101000110001000100010011110110,11101000010001000000110011111110,0.843750,0,9.1328,9.1328,35429,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,11.4289,35228,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,11.5639,35475,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,12.0258,34938,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,9.2612,35027,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,brightness_1.5,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,9.1328,7.4505,35282,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,contrast_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1328,8.0463,35242,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1328,8.0609,35258,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,9.1328,8.5607,35065,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,9.5584,35231,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,11.9891,35162,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,11.4023,35084,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,11.4029,35124,0
000000000776.png,single_center50_s3.0,single_center,50,1,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1328,10.3781,35180,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,none,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,12.3935,12.3935,20150,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,14.7484,20691,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,14.8827,20661,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,15.3052,21084,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,12.5393,19707,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,brightness_1.5,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,12.3935,9.6348,20013,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,contrast_1.5,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,12.3935,10.8419,20158,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_1.5,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,12.3935,10.9313,20025,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,11.6315,19840,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,11.7028,21162,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,15.2531,20718,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,14.7808,20950,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,14.7578,21110,0
000000000776.png,coverage_default_q30_s2.5,fixed_anchor_regions,30,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,12.3935,13.4100,20864,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,none,01101000110001000100010011110110,11101000110001000000110011111110,0.875000,0,10.1890,10.1890,34331,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,12.6269,35193,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,12.7640,35430,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,13.2142,33835,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,10.3570,33725,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,brightness_1.5,01101000110001000100010011110110,11101000110001000100110011111110,0.906250,0,10.1890,7.8608,34154,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,contrast_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1890,8.8046,34128,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_1.5,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,10.1890,8.8124,34052,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011111110,0.968750,0,10.1890,9.4458,33907,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,9.9817,34252,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000111001000100010011110110,0.968750,0,10.1890,13.1822,35282,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,12.6001,34101,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,12.5949,34160,0
000000000776.png,coverage_robust_q50_s2.5,fixed_anchor_regions,50,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,10.1890,11.2938,34106,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,none,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3957,11.3957,20408,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,13.6451,20776,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,13.7692,20686,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,14.1656,21129,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,11.5002,19804,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000010001000000010011110110,0.906250,0,11.3957,9.3659,20037,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000010001000100010011111110,0.906250,0,11.3957,10.1713,20223,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000010001000100010011110110,0.937500,0,11.3957,10.2746,20096,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000010001000100010011110110,0.968750,0,11.3957,10.8298,19913,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,11.4452,21127,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,14.1726,20785,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,13.6225,21044,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,13.6232,21091,0
000000000776.png,coverage_strong_q30_s3.0,fixed_anchor_regions,30,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,11.3957,12.5959,21001,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,none,01101000110001000100010011110110,11101000010001000000110011111110,0.843750,0,9.1992,9.1992,34676,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,11.5206,35193,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000111001000100010011110110,0.968750,0,9.1992,11.6752,35355,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,12.0578,33895,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,median_filter_3,01101000110001000100010011110110,11101000110001000100010011110110,0.968750,0,9.1992,9.3181,33829,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,brightness_1.5,01101000110001000100010011110110,11101000110001000000110011111110,0.875000,0,9.1992,7.6012,34162,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,contrast_1.5,01101000110001000100010011110110,11101000110001000100110011111110,0.906250,0,9.1992,8.1324,34166,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_1.5,01101000110001000100010011110110,11101000110001000000110011111110,0.875000,0,9.1992,8.1557,34101,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,sharpness_2.0,01101000110001000100010011110110,11101000110001000100010011111110,0.937500,0,9.1992,8.6557,33938,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,9.7081,34190,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000111001000100010011110110,0.968750,0,9.1992,12.0662,34970,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,11.4668,34126,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,11.4751,34106,0
000000000776.png,coverage_robust_strong_q50_s3.0,fixed_anchor_regions,50,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,9.1992,10.4686,34082,0
